time TNF TNFR TRADD RIP1.1.0 A20 FADD FLIP C8.1.0 RIP3 TNF.1.TNFR.1.0 TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TNF.1.TNFR.1.0 RIP1.1.TNF.1.TNFR.1.TRADD.1.0 A20.1.RIP1.1.TNF.1.TNFR.1.TRADD.1.0 RIP1.1.TRADD.1.0 FADD.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.RIP1.1.TRADD.1.0 FADD.1.RIP1.1.RIP3.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.0 C8.1.FADD.1.FLIP.1.RIP1.1.TRADD.1.1 C8.1.1 RIP1.1.RIP3.1.0 RIP1.1.RIP3.1.1 RIP1.1.RIP3.1.2 RIP1.1.RIP3.1.MLKL.1.0 MLKL.1.0 MLKL.1.1 Bid.1.0 Bid.1.1 Bid.1.C8.1.0 RIP1.1.1
1090 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1100 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1110 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1120 155 155 370 1657 375 335 163 375 1668 30 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1130 154 154 370 1657 375 335 163 375 1668 31 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1140 154 154 370 1657 375 335 163 375 1668 31 4 10 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1150 154 154 370 1655 375 335 163 375 1668 29 4 12 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1160 153 153 370 1655 375 335 163 375 1668 30 4 12 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1170 152 152 370 1655 375 335 163 375 1668 31 4 12 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1180 151 151 370 1655 375 335 163 375 1668 32 4 12 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1190 151 151 370 1654 375 335 163 375 1668 31 4 13 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1200 151 151 370 1654 375 335 163 375 1668 31 4 13 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1210 151 151 370 1654 375 335 163 375 1668 31 4 13 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1220 151 151 370 1652 375 335 163 375 1668 29 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
1230 150 150 370 1652 375 335 163 375 1668 30 4 15 1 0 0 0 0 0 0 0 0 0 0 0 0 417 0 417 0 0 0
